datetime,ambient_temperature,object_temperature,latitude,longitude,altitude
2024-04-04 11:51:57.769773,7.57,13.69,40.3471831,-74.6116222,84.43
2024-04-04 11:51:57.868514,7.59,13.77,40.3471831,-74.6116222,84.43
2024-04-04 11:51:57.969208,7.59,13.77,40.3471925,-74.6116194,84.16
2024-04-04 11:51:58.068522,7.55,13.85,40.3471925,-74.6116194,84.16
2024-04-04 11:51:58.169112,7.55,14.25,40.3471925,-74.6116194,84.16
2024-04-04 11:51:58.269406,7.57,14.25,40.3471925,-74.6116194,84.16
2024-04-04 11:51:58.368820,7.57,14.25,40.3471925,-74.6116194,84.16
2024-04-04 11:51:58.468390,7.57,13.95,40.3471925,-74.6116194,84.16
2024-04-04 11:51:58.568764,7.57,13.95,40.3471925,-74.6116194,84.16
2024-04-04 11:51:58.668610,7.57,13.81,40.3471925,-74.6116194,84.16
2024-04-04 11:51:58.768598,7.57,13.87,40.3471925,-74.6116194,84.16
2024-04-04 11:51:58.868688,7.57,13.69,40.3472012,-74.6116161,84.04
2024-04-04 11:51:58.968268,7.59,13.69,40.3472012,-74.6116161,84.04
2024-04-04 11:51:59.068499,7.59,13.65,40.3472012,-74.6116161,84.04
2024-04-04 11:51:59.168201,7.61,14.07,40.3472012,-74.6116161,84.04
2024-04-04 11:51:59.268349,7.57,14.07,40.3472012,-74.6116161,84.04
2024-04-04 11:51:59.368414,7.57,13.93,40.3472012,-74.6116161,84.04
2024-04-04 11:51:59.468410,7.55,14.09,40.3472012,-74.6116161,84.04
2024-04-04 11:51:59.568421,7.57,14.09,40.3472012,-74.6116161,84.04
2024-04-04 11:51:59.668410,7.57,13.93,40.3472012,-74.6116161,84.04
2024-04-04 11:51:59.769163,7.57,14.11,40.3472012,-74.6116161,84.04
2024-04-04 11:51:59.869289,7.57,14.11,40.3472012,-74.6116161,84.04
2024-04-04 11:51:59.969691,7.57,14.43,40.3472012,-74.6116161,84.04
2024-04-04 11:52:00.069980,7.55,14.85,40.3472012,-74.6116161,84.04
2024-04-04 11:52:00.169182,7.57,14.85,40.3472092,-74.6116122,84.09
2024-04-04 11:52:00.269408,7.57,14.87,40.3472092,-74.6116122,84.09
2024-04-04 11:52:00.368619,7.57,14.67,40.3472092,-74.6116122,84.09
2024-04-04 11:52:00.469183,7.57,14.67,40.3472092,-74.6116122,84.09
2024-04-04 11:52:00.569161,7.57,14.85,40.3472092,-74.6116122,84.09
2024-04-04 11:52:00.668819,7.53,14.85,40.3472092,-74.6116122,84.09
2024-04-04 11:52:00.769027,7.55,14.85,40.3472092,-74.6116122,84.09
2024-04-04 11:52:00.868508,7.55,14.63,40.3472092,-74.6116122,84.09
2024-04-04 11:52:00.969036,7.55,14.41,40.3472092,-74.6116122,84.09
2024-04-04 11:52:01.069256,7.57,14.41,40.3472092,-74.6116122,84.09
2024-04-04 11:52:01.168870,7.57,14.49,40.3472092,-74.6116122,84.09
2024-04-04 11:52:01.268383,7.55,13.89,40.3472092,-74.6116122,84.09
2024-04-04 11:52:01.368434,7.53,13.89,40.3472092,-74.6116122,84.09
2024-04-04 11:52:01.468540,3.65,14.07,40.3472092,-74.6116122,84.09
2024-04-04 11:52:01.568534,7.53,14.11,40.3472092,-74.6116122,84.09
2024-04-04 11:52:01.668490,7.53,14.11,40.3472092,-74.6116122,84.09
2024-04-04 11:52:01.768613,7.53,14.19,40.3472092,-74.6116122,84.09
2024-04-04 11:52:01.868477,7.53,13.93,40.3472092,-74.6116122,84.09
2024-04-04 11:52:01.968828,7.55,13.93,40.3472092,-74.6116122,84.09
2024-04-04 11:52:02.068918,7.53,13.61,40.3472092,-74.6116122,84.09
2024-04-04 11:52:02.168387,7.53,13.71,40.3472092,-74.6116122,84.09
2024-04-04 11:52:02.268950,7.51,13.71,40.3472092,-74.6116122,84.09
2024-04-04 11:52:02.368926,7.49,13.71,40.3472092,-74.6116122,84.09
2024-04-04 11:52:02.469272,7.49,13.79,40.3472092,-74.6116122,84.09
2024-04-04 11:52:02.569110,7.47,13.79,40.3472092,-74.6116122,84.09
2024-04-04 11:52:02.670917,7.49,13.79,40.3472092,-74.6116122,84.09
2024-04-04 11:52:02.769256,7.49,13.81,40.3472092,-74.6116122,84.09
2024-04-04 11:52:02.868776,7.47,13.79,40.3472092,-74.6116122,84.09
2024-04-04 11:52:02.968539,7.49,13.79,40.3472092,-74.6116122,84.09
2024-04-04 11:52:03.068283,7.49,14.03,40.3472092,-74.6116122,84.09
2024-04-04 11:52:03.168873,7.47,13.83,40.3472092,-74.6116122,84.09
2024-04-04 11:52:03.269383,7.49,13.83,40.3472092,-74.6116122,84.09
2024-04-04 11:52:03.369126,7.49,13.55,40.3472092,-74.6116122,84.09
2024-04-04 11:52:03.468616,7.49,13.77,40.3472092,-74.6116122,84.09
2024-04-04 11:52:03.568446,7.49,13.77,40.3472092,-74.6116122,84.09
2024-04-04 11:52:03.668515,7.49,13.73,40.3472092,-74.6116122,84.09
2024-04-04 11:52:03.768588,7.49,13.33,40.3472092,-74.6116122,84.09
2024-04-04 11:52:03.868499,7.47,13.33,40.3472092,-74.6116122,84.09
2024-04-04 11:52:03.968563,7.47,13.33,40.3472092,-74.6116122,84.09
2024-04-04 11:52:04.068567,7.47,13.51,40.3472092,-74.6116122,84.09
2024-04-04 11:52:04.168488,7.45,13.51,40.3472092,-74.6116122,84.09
2024-04-04 11:52:04.271911,7.45,13.23,40.3472092,-74.6116122,84.09
2024-04-04 11:52:04.371233,7.47,13.11,40.3472092,-74.6116122,84.09
2024-04-04 11:52:04.468760,7.45,13.11,40.3472092,-74.6116122,84.09
2024-04-04 11:52:04.568373,7.45,13.15,40.3472092,-74.6116122,84.09
2024-04-04 11:52:04.669104,7.49,13.09,40.3472092,-74.6116122,84.09
2024-04-04 11:52:04.768839,7.47,13.09,40.3472092,-74.6116122,84.09
2024-04-04 11:52:04.868528,7.47,12.87,40.3472092,-74.6116122,84.09
2024-04-04 11:52:04.968555,7.47,12.81,40.3472092,-74.6116122,84.09
2024-04-04 11:52:05.068614,7.45,12.81,40.3472092,-74.6116122,84.09
2024-04-04 11:52:05.168758,7.45,12.81,40.3472092,-74.6116122,84.09
2024-04-04 11:52:05.268659,7.45,12.73,40.3472092,-74.6116122,84.09
2024-04-04 11:52:05.368497,7.43,12.73,40.3472092,-74.6116122,84.09
2024-04-04 11:52:05.468458,7.43,12.87,40.3472092,-74.6116122,84.09
2024-04-04 11:52:05.568914,7.43,12.79,40.3472092,-74.6116122,84.09
2024-04-04 11:52:05.668811,7.43,12.79,40.3472092,-74.6116122,84.09
2024-04-04 11:52:05.768318,7.43,12.77,40.3472092,-74.6116122,84.09
2024-04-04 11:52:05.868507,7.43,12.89,40.3472092,-74.6116122,84.09
2024-04-04 11:52:05.968731,7.39,13.07,40.3472092,-74.6116122,84.09
2024-04-04 11:52:06.068530,7.41,13.07,40.3472092,-74.6116122,84.09
2024-04-04 11:52:06.168502,7.41,13.13,40.3472092,-74.6116122,84.09
2024-04-04 11:52:06.268751,7.41,13.45,40.3472092,-74.6116122,84.09
2024-04-04 11:52:06.368502,7.41,13.45,40.3472092,-74.6116122,84.09
2024-04-04 11:52:06.468680,7.41,13.61,40.3472092,-74.6116122,84.09
2024-04-04 11:52:06.569364,7.39,13.43,40.3472092,-74.6116122,84.09
2024-04-04 11:52:06.670854,7.39,13.43,40.3472092,-74.6116122,84.09
2024-04-04 11:52:08.022671,7.33,14.09,40.3472177,-74.611609,84.17
2024-04-04 11:52:08.122591,7.33,13.85,40.3472177,-74.611609,84.17
2024-04-04 11:52:08.222583,7.31,13.91,40.3472177,-74.611609,84.17
2024-04-04 11:52:08.322592,7.31,13.91,40.3472177,-74.611609,84.17
2024-04-04 11:52:08.422576,7.31,13.97,40.3472255,-74.611607,84.41
2024-04-04 11:52:08.522606,7.31,14.27,40.3472255,-74.611607,84.41
2024-04-04 11:52:08.622428,7.27,14.27,40.3472255,-74.611607,84.41
2024-04-04 11:52:08.723114,7.27,14.45,40.3472255,-74.611607,84.41
2024-04-04 11:52:08.822897,7.27,14.45,40.3472255,-74.611607,84.41
2024-04-04 11:52:08.922511,7.29,14.45,40.3472255,-74.611607,84.41
2024-04-04 11:52:09.023642,7.25,14.67,40.3472255,-74.611607,84.41
2024-04-04 11:52:09.123602,7.25,14.59,40.3472255,-74.611607,84.41
2024-04-04 11:52:09.223532,7.27,14.37,40.3472345,-74.6116045,84.49
2024-04-04 11:52:09.323402,7.27,14.37,40.3472345,-74.6116045,84.49
2024-04-04 11:52:09.422943,7.27,14.05,40.3472345,-74.6116045,84.49
2024-04-04 11:52:09.522682,7.25,14.27,40.3472345,-74.6116045,84.49
2024-04-04 11:52:09.622721,7.25,14.27,40.3472345,-74.6116045,84.49
2024-04-04 11:52:09.722437,7.25,14.59,40.3472345,-74.6116045,84.49
2024-04-04 11:52:09.822931,7.29,14.61,40.3472345,-74.6116045,84.49
2024-04-04 11:52:09.922955,7.27,14.61,40.3472345,-74.6116045,84.49
2024-04-04 11:52:10.023100,7.27,14.29,40.3472345,-74.6116045,84.49
2024-04-04 11:52:10.123344,7.25,14.53,40.3472436,-74.6116014,84.57
2024-04-04 11:52:10.222509,7.23,14.53,40.3472436,-74.6116014,84.57
2024-04-04 11:52:10.322750,7.23,14.57,40.3472436,-74.6116014,84.57
2024-04-04 11:52:10.422616,7.27,14.29,40.3472436,-74.6116014,84.57
2024-04-04 11:52:10.522522,7.23,14.29,40.3472436,-74.6116014,84.57
2024-04-04 11:52:10.622615,7.23,14.53,40.3472436,-74.6116014,84.57
2024-04-04 11:52:10.722626,7.23,14.37,40.3472436,-74.6116014,84.57
2024-04-04 11:52:10.822387,7.23,14.37,40.3472436,-74.6116014,84.57
2024-04-04 11:52:10.923604,7.23,14.43,40.3472436,-74.6116014,84.57
2024-04-04 11:52:11.025932,7.25,14.45,40.3472436,-74.6116014,84.57
2024-04-04 11:52:11.123097,7.23,14.45,40.3472436,-74.6116014,84.57
2024-04-04 11:52:11.223094,7.23,14.35,40.3472436,-74.6116014,84.57
2024-04-04 11:52:11.323607,7.25,14.33,40.3472522,-74.6115981,84.61
2024-04-04 11:52:11.422438,7.25,14.33,40.3472522,-74.6115981,84.61
2024-04-04 11:52:11.522402,7.25,14.43,40.3472522,-74.6115981,84.61
2024-04-04 11:52:11.622541,7.25,14.45,40.3472522,-74.6115981,84.61
2024-04-04 11:52:11.722645,7.23,14.45,40.3472522,-74.6115981,84.61
2024-04-04 11:52:11.822751,7.23,15.33,40.3472522,-74.6115981,84.61
2024-04-04 11:52:11.922779,7.23,16.35,40.3472522,-74.6115981,84.61
2024-04-04 11:52:12.022344,7.23,16.35,40.3472522,-74.6115981,84.61
2024-04-04 11:52:12.122765,7.23,17.47,40.3472522,-74.6115981,84.61
2024-04-04 11:52:12.222578,7.23,18.09,40.3472607,-74.611593,84.61
2024-04-04 11:52:12.322515,7.23,18.09,40.3472607,-74.611593,84.61
2024-04-04 11:52:12.422633,7.25,18.09,40.3472607,-74.611593,84.61
2024-04-04 11:52:12.522420,7.25,18.21,40.3472607,-74.611593,84.61
2024-04-04 11:52:12.622449,7.23,18.21,40.3472607,-74.611593,84.61
2024-04-04 11:52:12.722509,7.23,17.85,40.3472607,-74.611593,84.61
2024-04-04 11:52:12.822461,7.23,17.39,40.3472607,-74.611593,84.61
2024-04-04 11:52:12.922485,7.25,17.39,40.3472607,-74.611593,84.61
2024-04-04 11:52:13.024880,7.25,16.93,40.3472607,-74.611593,84.61
2024-04-04 11:52:13.123146,7.25,16.67,40.3472607,-74.611593,84.61
2024-04-04 11:52:13.223194,7.23,16.23,40.3472607,-74.611593,84.61
2024-04-04 11:52:14.651415,7.23,18.03,40.3472725,-74.6115873,84.51
2024-04-04 11:52:14.751539,7.23,18.27,40.3472725,-74.6115873,84.51
2024-04-04 11:52:14.851640,7.23,18.15,40.3472725,-74.6115873,84.51
2024-04-04 11:52:14.951601,7.23,18.15,40.3472725,-74.6115873,84.51
2024-04-04 11:52:15.051613,7.23,18.41,40.3472725,-74.6115873,84.51
2024-04-04 11:52:15.151480,7.23,18.35,40.3472725,-74.6115873,84.51
2024-04-04 11:52:15.253906,7.23,18.35,40.347272,-74.6115875,84.69
2024-04-04 11:52:15.353181,7.23,18.33,40.347272,-74.6115875,84.69
2024-04-04 11:52:15.451821,7.25,18.55,40.347272,-74.6115875,84.69
2024-04-04 11:52:15.551515,7.23,18.55,40.347272,-74.6115875,84.69
2024-04-04 11:52:15.652183,7.23,18.63,40.347272,-74.6115875,84.69
2024-04-04 11:52:15.751754,7.23,18.39,40.347272,-74.6115875,84.69
2024-04-04 11:52:15.851549,7.27,18.39,40.347272,-74.6115875,84.69
2024-04-04 11:52:15.951562,7.27,18.17,40.347272,-74.6115875,84.69
2024-04-04 11:52:16.052666,7.23,18.31,40.347272,-74.6115875,84.69
2024-04-04 11:52:16.152101,7.25,18.31,40.347272,-74.6115875,84.69
2024-04-04 11:52:16.251771,7.25,18.33,40.347272,-74.6115875,84.69
2024-04-04 11:52:16.351443,7.23,18.05,40.3472625,-74.6115899,85.04
2024-04-04 11:52:16.451530,7.21,18.05,40.3472625,-74.6115899,85.04
2024-04-04 11:52:16.551626,7.21,18.35,40.3472625,-74.6115899,85.04
2024-04-04 11:52:16.655264,7.21,18.13,40.3472625,-74.6115899,85.04
2024-04-04 11:52:16.751587,7.21,18.13,40.3472625,-74.6115899,85.04
2024-04-04 11:52:16.852398,7.21,18.27,40.3472625,-74.6115899,85.04
2024-04-04 11:52:16.952290,7.21,18.31,40.3472625,-74.6115899,85.04
2024-04-04 11:52:17.052132,7.23,18.31,40.3472625,-74.6115899,85.04
2024-04-04 11:52:17.151537,7.23,18.31,40.3472625,-74.6115899,85.04
2024-04-04 11:52:17.251539,7.23,18.25,40.3472625,-74.6115899,85.04
2024-04-04 11:52:17.351565,7.25,18.25,40.3472398,-74.6115985,84.52
2024-04-04 11:52:17.454053,7.25,18.15,40.3472398,-74.6115985,84.52
2024-04-04 11:52:17.552696,7.25,18.01,40.3472398,-74.6115985,84.52
2024-04-04 11:52:17.651468,7.23,18.01,40.3472398,-74.6115985,84.52
2024-04-04 11:52:17.751331,7.23,17.99,40.3472398,-74.6115985,84.52
2024-04-04 11:52:17.852208,7.23,18.07,40.3472398,-74.6115985,84.52
2024-04-04 11:52:17.951547,7.23,18.07,40.3472398,-74.6115985,84.52
2024-04-04 11:52:18.051414,7.23,18.07,40.3472398,-74.6115985,84.52
2024-04-04 11:52:18.152165,7.23,18.29,40.3472398,-74.6115985,84.52
2024-04-04 11:52:18.251771,7.23,18.31,40.3472398,-74.6115985,84.52
2024-04-04 11:52:18.351379,7.23,18.31,40.3472068,-74.6116112,84.3
2024-04-04 11:52:18.451483,7.23,18.31,40.3472068,-74.6116112,84.3
2024-04-04 11:52:18.551807,7.23,18.23,40.3472068,-74.6116112,84.3
2024-04-04 11:52:18.651737,7.23,18.23,40.3472068,-74.6116112,84.3
2024-04-04 11:52:18.752527,7.23,18.39,40.3472068,-74.6116112,84.3
2024-04-04 11:52:18.851381,7.23,18.35,40.3472068,-74.6116112,84.3
2024-04-04 11:52:18.951557,7.23,18.35,40.3472068,-74.6116112,84.3
2024-04-04 11:52:19.051216,7.23,18.23,40.3472068,-74.6116112,84.3
2024-04-04 11:52:19.151491,7.23,18.29,40.3472068,-74.6116112,84.3
2024-04-04 11:52:19.251547,7.23,18.29,40.3471691,-74.6116264,84.11
2024-04-04 11:52:19.351515,7.23,18.51,40.3471691,-74.6116264,84.11
2024-04-04 11:52:19.451478,7.23,18.27,40.3471691,-74.6116264,84.11
2024-04-04 11:52:19.551786,7.23,18.27,40.3471691,-74.6116264,84.11
2024-04-04 11:52:19.652015,7.23,18.39,40.3471691,-74.6116264,84.11
2024-04-04 11:52:19.752009,7.25,18.55,40.3471691,-74.6116264,84.11
2024-04-04 11:52:19.852162,7.23,18.55,40.3471691,-74.6116264,84.11
2024-04-04 11:52:19.951629,7.23,18.55,40.3471691,-74.6116264,84.11
2024-04-04 11:52:20.052255,7.23,18.27,40.3471691,-74.6116264,84.11
2024-04-04 11:52:20.151985,7.23,18.27,40.3471298,-74.6116444,84.14
2024-04-04 11:52:20.253210,7.23,18.53,40.3471298,-74.6116444,84.14
2024-04-04 11:52:20.352210,7.23,18.17,40.3471298,-74.6116444,84.14
2024-04-04 11:52:20.452069,7.21,18.17,40.3471298,-74.6116444,84.14
2024-04-04 11:52:20.551736,7.21,17.65,40.3471298,-74.6116444,84.14
2024-04-04 11:52:20.651289,7.23,18.09,40.3471298,-74.6116444,84.14
2024-04-04 11:52:20.751901,7.23,18.09,40.3471298,-74.6116444,84.14
2024-04-04 11:52:20.852383,7.23,18.39,40.3471298,-74.6116444,84.14
2024-04-04 11:52:20.951511,7.23,18.33,40.3471298,-74.6116444,84.14
2024-04-04 11:52:21.051581,7.23,18.33,40.3471298,-74.6116444,84.14
2024-04-04 11:52:21.151515,7.21,17.85,40.3470883,-74.6116611,84.32
2024-04-04 11:52:21.251777,7.21,17.95,40.3470883,-74.6116611,84.32
2024-04-04 11:52:21.351469,7.21,17.95,40.3470883,-74.6116611,84.32
2024-04-04 11:52:21.451445,7.21,18.05,40.3470883,-74.6116611,84.32
2024-04-04 11:52:21.551464,7.21,18.07,40.3470883,-74.6116611,84.32
2024-04-04 11:52:21.651449,7.23,18.07,40.3470883,-74.6116611,84.32
2024-04-04 11:52:21.752197,7.23,18.27,40.3470883,-74.6116611,84.32
2024-04-04 11:52:21.851937,7.23,18.59,40.3470883,-74.6116611,84.32
2024-04-04 11:52:21.952888,7.23,18.39,40.3470883,-74.6116611,84.32
2024-04-04 11:52:22.052696,7.25,18.39,40.3470456,-74.6116767,84.38
2024-04-04 11:52:22.151395,7.25,18.63,40.3470456,-74.6116767,84.38
2024-04-04 11:52:22.252448,7.25,18.23,40.3470456,-74.6116767,84.38
2024-04-04 11:52:22.352656,7.23,18.23,40.3470456,-74.6116767,84.38
2024-04-04 11:52:22.452575,7.23,17.03,40.3470456,-74.6116767,84.38
2024-04-04 11:52:22.552826,7.25,15.63,40.3470456,-74.6116767,84.38
2024-04-04 11:52:22.651551,7.23,15.63,40.3470456,-74.6116767,84.38
2024-04-04 11:52:22.751409,7.23,17.51,40.3470456,-74.6116767,84.38
2024-04-04 11:52:22.851504,7.23,18.53,40.3470456,-74.6116767,84.38
2024-04-04 11:52:22.952157,7.23,18.53,40.3470021,-74.6116929,84.46
2024-04-04 11:52:23.052178,7.23,18.49,40.3470021,-74.6116929,84.46
2024-04-04 11:52:23.151410,7.23,18.57,40.3470021,-74.6116929,84.46
2024-04-04 11:52:23.251349,7.25,18.57,40.3470021,-74.6116929,84.46
2024-04-04 11:52:23.351686,7.25,18.77,40.3470021,-74.6116929,84.46
2024-04-04 11:52:23.451467,7.21,18.79,40.3470021,-74.6116929,84.46
2024-04-04 11:52:23.551499,7.23,18.79,40.3470021,-74.6116929,84.46
2024-04-04 11:52:23.651540,7.23,18.15,40.3470021,-74.6116929,84.46
2024-04-04 11:52:23.751455,7.23,16.53,40.3470021,-74.6116929,84.46
2024-04-04 11:52:23.851506,7.27,16.53,40.3470021,-74.6116929,84.46
2024-04-04 11:52:23.951351,7.27,17.23,40.3469576,-74.6117084,84.48
2024-04-04 11:52:24.053400,7.23,18.51,40.3469576,-74.6117084,84.48
2024-04-04 11:52:24.151978,7.25,18.51,40.3469576,-74.6117084,84.48
2024-04-04 11:52:24.252124,7.25,18.93,40.3469576,-74.6117084,84.48
2024-04-04 11:52:25.502811,7.23,18.61,40.3469127,-74.6117245,84.37
2024-04-04 11:52:25.602828,7.21,18.61,40.3469127,-74.6117245,84.37
2024-04-04 11:52:25.702394,7.21,18.75,40.3469127,-74.6117245,84.37
2024-04-04 11:52:25.802434,7.21,19.05,40.3469127,-74.6117245,84.37
2024-04-04 11:52:25.902293,7.23,19.05,40.3468697,-74.6117404,84.37
2024-04-04 11:52:26.002493,7.23,18.37,40.3468697,-74.6117404,84.37
2024-04-04 11:52:26.102426,7.27,19.01,40.3468697,-74.6117404,84.37
2024-04-04 11:52:26.202335,7.23,19.01,40.3468697,-74.6117404,84.37
2024-04-04 11:52:26.302813,7.23,18.93,40.3468697,-74.6117404,84.37
2024-04-04 11:52:26.403972,7.25,18.85,40.3468697,-74.6117404,84.37
2024-04-04 11:52:26.503491,7.23,18.85,40.3468697,-74.6117404,84.37
2024-04-04 11:52:26.602791,7.23,19.17,40.3468697,-74.6117404,84.37
2024-04-04 11:52:26.703024,7.27,18.61,40.3468697,-74.6117404,84.37
2024-04-04 11:52:26.802231,7.23,18.61,40.3468288,-74.6117557,84.38
2024-04-04 11:52:26.902956,7.23,17.65,40.3468288,-74.6117557,84.38
2024-04-04 11:52:27.002587,7.23,15.97,40.3468288,-74.6117557,84.38
2024-04-04 11:52:27.102792,7.25,15.97,40.3468288,-74.6117557,84.38
2024-04-04 11:52:27.202511,7.25,18.31,40.3468288,-74.6117557,84.38
2024-04-04 11:52:27.302532,7.25,18.79,40.3468288,-74.6117557,84.38
2024-04-04 11:52:27.402424,7.25,18.79,40.3468288,-74.6117557,84.38
2024-04-04 11:52:27.503143,7.25,17.31,40.3468288,-74.6117557,84.38
2024-04-04 11:52:27.603418,7.23,17.49,40.3468288,-74.6117557,84.38
2024-04-04 11:52:27.702677,7.23,17.49,40.3468288,-74.6117557,84.38
2024-04-04 11:52:27.802752,7.23,18.37,40.3468288,-74.6117557,84.38
2024-04-04 11:52:27.902645,7.23,19.05,40.3467959,-74.6117688,84.4
2024-04-04 11:52:28.002326,7.23,19.05,40.3467959,-74.6117688,84.4
2024-04-04 11:52:28.102366,7.23,18.59,40.3467959,-74.6117688,84.4
2024-04-04 11:52:28.202404,7.25,19.23,40.3467959,-74.6117688,84.4
2024-04-04 11:52:28.302404,7.25,19.23,40.3467959,-74.6117688,84.4
2024-04-04 11:52:28.402406,7.23,19.35,40.3467959,-74.6117688,84.4
2024-04-04 11:52:28.504913,7.23,19.21,40.3467959,-74.6117688,84.4
2024-04-04 11:52:28.603101,7.27,19.21,40.3467959,-74.6117688,84.4
2024-04-04 11:52:28.703046,7.23,19.25,40.3467959,-74.6117688,84.4
2024-04-04 11:52:28.804291,7.23,19.05,40.346778,-74.6117751,84.5
2024-04-04 11:52:28.903067,7.27,19.21,40.346778,-74.6117751,84.5
2024-04-04 11:52:29.002586,7.27,19.21,40.346778,-74.6117751,84.5
2024-04-04 11:52:29.102744,7.27,19.41,40.346778,-74.6117751,84.5
2024-04-04 11:52:29.203060,7.25,19.67,40.346778,-74.6117751,84.5
2024-04-04 11:52:29.302402,7.23,19.67,40.346778,-74.6117751,84.5
2024-04-04 11:52:29.402908,7.23,19.51,40.346778,-74.6117751,84.5
2024-04-04 11:52:29.502186,7.23,19.31,40.346778,-74.6117751,84.5
2024-04-04 11:52:29.603025,7.23,19.31,40.346778,-74.6117751,84.5
2024-04-04 11:52:29.704108,7.23,19.41,40.3467724,-74.611777,84.56
2024-04-04 11:52:29.803035,7.23,19.73,40.3467724,-74.611777,84.56
2024-04-04 11:52:29.903198,7.29,19.73,40.3467724,-74.611777,84.56
2024-04-04 11:52:30.002660,7.29,18.65,40.3467724,-74.611777,84.56
2024-04-04 11:52:30.102336,7.31,18.63,40.3467724,-74.611777,84.56
2024-04-04 11:52:30.202387,7.27,18.63,40.3467724,-74.611777,84.56
2024-04-04 11:52:30.302417,7.27,18.99,40.3467724,-74.611777,84.56
2024-04-04 11:52:30.402398,7.31,17.95,40.3467724,-74.611777,84.56
2024-04-04 11:52:30.502394,7.27,17.95,40.3467724,-74.611777,84.56
2024-04-04 11:52:30.602278,7.27,18.29,40.3467724,-74.611777,84.56
2024-04-04 11:52:30.702806,7.27,19.45,40.3467712,-74.6117768,84.64
2024-04-04 11:52:30.802891,7.25,19.45,40.3467712,-74.6117768,84.64
2024-04-04 11:52:30.902225,7.25,19.85,40.3467712,-74.6117768,84.64
2024-04-04 11:52:31.002554,7.25,19.93,40.3467712,-74.6117768,84.64
2024-04-04 11:52:31.103647,7.27,19.93,40.3467712,-74.6117768,84.64
2024-04-04 11:52:31.202502,7.27,19.77,40.3467712,-74.6117768,84.64
2024-04-04 11:52:31.303803,7.27,19.81,40.3467712,-74.6117768,84.64
2024-04-04 11:52:31.402806,7.29,19.81,40.3467712,-74.6117768,84.64
2024-04-04 11:52:31.503289,7.31,19.85,40.3467712,-74.6117768,84.64
2024-04-04 11:52:31.602324,7.31,19.95,40.3467707,-74.6117774,84.76
2024-04-04 11:52:31.702221,7.27,19.95,40.3467707,-74.6117774,84.76
2024-04-04 11:52:31.802336,7.27,19.77,40.3467707,-74.6117774,84.76
2024-04-04 11:52:31.902355,7.27,20.03,40.3467707,-74.6117774,84.76
2024-04-04 11:52:32.003488,7.27,20.17,40.3467707,-74.6117774,84.76
2024-04-04 11:52:32.102568,7.27,20.17,40.3467707,-74.6117774,84.76
2024-04-04 11:52:32.202508,7.27,19.29,40.3467707,-74.6117774,84.76
2024-04-04 11:52:32.302426,7.31,18.93,40.3467707,-74.6117774,84.76
2024-04-04 11:52:32.402505,7.27,18.93,40.3467707,-74.6117774,84.76
2024-04-04 11:52:32.502450,7.27,19.33,40.3467686,-74.6117759,84.6
2024-04-04 11:52:32.602453,7.31,19.51,40.3467686,-74.6117759,84.6
2024-04-04 11:52:32.702404,7.27,19.51,40.3467686,-74.6117759,84.6
2024-04-04 11:52:32.802413,7.27,19.43,40.3467686,-74.6117759,84.6
2024-04-04 11:52:32.905854,7.31,19.99,40.3467686,-74.6117759,84.6
2024-04-04 11:52:33.003866,7.31,19.99,40.3467686,-74.6117759,84.6
2024-04-04 11:52:33.102723,7.31,19.91,40.3467686,-74.6117759,84.6
2024-04-04 11:52:33.202591,7.31,20.05,40.3467686,-74.6117759,84.6
2024-04-04 11:52:33.302878,7.31,20.05,40.3467686,-74.6117759,84.6
2024-04-04 11:52:33.402687,7.31,19.79,40.3467691,-74.6117732,84.3
2024-04-04 11:52:33.502429,7.31,19.49,40.3467691,-74.6117732,84.3
2024-04-04 11:52:33.602398,7.31,19.49,40.3467691,-74.6117732,84.3
2024-04-04 11:52:33.702885,7.31,19.69,40.3467691,-74.6117732,84.3
2024-04-04 11:52:33.802569,7.31,19.55,40.3467691,-74.6117732,84.3
2024-04-04 11:52:33.902477,7.31,19.55,40.3467691,-74.6117732,84.3
2024-04-04 11:52:34.002449,7.31,19.81,40.3467691,-74.6117732,84.3
2024-04-04 11:52:34.102762,7.31,19.57,40.3467691,-74.6117732,84.3
2024-04-04 11:52:34.202796,7.31,19.57,40.3467691,-74.6117732,84.3
2024-04-04 11:52:34.302660,7.31,19.55,40.3467707,-74.6117738,83.92
2024-04-04 11:52:34.402393,7.31,19.27,40.3467707,-74.6117738,83.92
2024-04-04 11:52:34.502132,7.31,19.27,40.3467707,-74.6117738,83.92
2024-04-04 11:52:34.602493,7.31,19.39,40.3467707,-74.6117738,83.92
2024-04-04 11:52:34.702389,7.31,19.43,40.3467707,-74.6117738,83.92
2024-04-04 11:52:34.802464,7.31,19.81,40.3467707,-74.6117738,83.92
2024-04-04 11:52:34.902397,7.31,19.81,40.3467707,-74.6117738,83.92
2024-04-04 11:52:35.002403,7.31,19.39,40.3467707,-74.6117738,83.92
2024-04-04 11:52:35.103114,7.31,19.31,40.3467707,-74.6117738,83.92
2024-04-04 11:52:35.203707,7.31,19.31,40.3467707,-74.6117738,83.92
2024-04-04 11:52:35.304967,7.31,19.29,40.3467707,-74.6117738,83.92
2024-04-04 11:52:35.403703,7.35,19.17,40.3467707,-74.6117738,83.92
2024-04-04 11:52:35.503631,7.35,19.17,40.3467731,-74.6117746,82.69
2024-04-04 11:52:35.602535,7.35,19.21,40.3467731,-74.6117746,82.69
